"","mean_calls","mean_interval","mean_peakfreq","mean_bandw","mean_centroid","min_freq","max_freq","PLAND_gs","MPS_edge","MPS_gallery","site_code","period","不透水面积比例","LAI_understory","mean_crown_ratio","local_clustering","height_range","dist1","dist2"
"1",35.1607142857143,0.436797952511315,3638.95652522181,2114.37886926346,3972.03419841476,800,10100,18.9823,3.285,0.3669,"BJS","T1_early",52.7444,0.124504896,0.445250855,0.381919488,19.2,889.962132033797,890.753620360633
"2",24.90625,0.379808582353232,3781.97169194923,1951.85783861274,3987.89828912986,800,10100,18.9823,3.285,0.3669,"BJS","T2_mid",52.7444,0.124504896,0.445250855,0.381919488,19.2,889.962132033797,890.753620360633
"3",19.125,0.531811405612276,3746.35049954891,2574.29211022796,4228.53059222609,800,9300,18.9823,3.285,0.3669,"BJS","T3_late",52.7444,0.124504896,0.445250855,0.381919488,19.2,889.962132033797,890.753620360633
"4",26.6530612244898,0.446929047099613,4145.79807801938,2118.87389785892,4361.16768283136,600,9900,68.6426,1.62,0.4283,"DP4","T1_early",1.4605,0.208451457,0.383875466,0.509584262,9.416,1628.88758083881,1460.11435947579
"5",17.0754716981132,0.459165113295247,4556.44999805829,2130.89112033344,4655.01380853239,800,10300,68.6426,1.62,0.4283,"DP4","T2_mid",1.4605,0.208451457,0.383875466,0.509584262,9.416,1628.88758083881,1460.11435947579
"6",20.2374100719424,0.48891691052172,4429.1085795102,1997.55521089558,4622.22266976879,800,9800,68.6426,1.62,0.4283,"DP4","T3_late",1.4605,0.208451457,0.383875466,0.509584262,9.416,1628.88758083881,1460.11435947579
"7",20.6206896551724,0.466860739908281,3134.48143803994,1966.41704930913,3490.0760349757,800,9300,11.1842,0.9818,0.816,"DSH","T1_early",64.5023,0.084952636,0.277644116,0.834847964,17.319,474.780080701585,378.386962708427
"8",35.1666666666667,0.493761153646201,3290.32563311158,1910.28669318959,3781.80072743387,1000,9400,11.1842,0.9818,0.816,"DSH","T2_mid",64.5023,0.084952636,0.277644116,0.834847964,17.319,474.780080701585,378.386962708427
"9",21.2857142857143,0.439555941812325,4544.50584876117,2466.72001166682,4497.89613459826,1200,9300,11.1842,0.9818,0.816,"DSH","T3_late",64.5023,0.084952636,0.277644116,0.834847964,17.319,474.780080701585,378.386962708427
"10",31.7291666666667,0.427418580996205,3889.14059329881,2010.80652299927,3902.80448036558,800,9300,61.3513,2.97,0.27,"FHS","T1_early",17.8357,0.286093797,0.44696717,0.392426946,16.167,454.44536776578,605.493123446342
"11",27.5454545454545,0.541251772200195,4017.09484134293,2253.74959459496,3994.92062690448,800,7500,61.3513,2.97,0.27,"FHS","T2_mid",17.8357,0.286093797,0.44696717,0.392426946,16.167,454.44536776578,605.493123446342
"12",20.3214285714286,0.469574176244974,3693.3429309877,2185.81475815443,3864.40383509697,800,9100,61.3513,2.97,0.27,"FHS","T3_late",17.8357,0.286093797,0.44696717,0.392426946,16.167,454.44536776578,605.493123446342
"13",22.4565217391304,0.506344470972771,3107.98977081245,1700.25868017103,3403.20007050643,600,9100,1.2579,0.72,0.21,"GL","T1_early",63.3505,0.076177753,0.455892271,0.736894907,19.581,409.279648239972,257.319319655541
"14",22.6944444444444,0.535045996724416,3012.6929810607,1684.15756261271,3322.35593570074,800,9600,1.2579,0.72,0.21,"GL","T2_mid",63.3505,0.076177753,0.455892271,0.736894907,19.581,409.279648239972,257.319319655541
"15",13.6666666666667,0.375351870232942,2767.0177045177,1841.75213675214,3294.40476190476,1200,6700,1.2579,0.72,0.21,"GL","T3_late",63.3505,0.076177753,0.455892271,0.736894907,19.581,409.279648239972,257.319319655541
"16",14.9285714285714,0.50035961736408,3283.86744051688,2868.90457339236,3920.28347609645,800,9600,25.6432,2.625,0.3086,"LHS","T1_early",60.4917,0.462938105,0.49785987,0.463881803,24.024,272.781190480908,364.905685375315
"17",9.77777777777778,0.743561250290715,3286.39143264143,3108.71591371591,4220.03612128612,800,8700,25.6432,2.625,0.3086,"LHS","T2_mid",60.4917,0.462938105,0.49785987,0.463881803,24.024,272.781190480908,364.905685375315
"18",13.8333333333333,0.374674151080401,3138.54166666667,3067.68353174603,3834.69742063492,1000,8400,25.6432,2.625,0.3086,"LHS","T3_late",60.4917,0.462938105,0.49785987,0.463881803,24.024,272.781190480908,364.905685375315
"19",32.1818181818182,0.458875113513827,3352.76832283781,2496.25136433129,3898.0946861,600,10300,72.8809,1.5092,0.47,"LT","T1_early",8.1042,0.246614947,0.393082303,0.369482122,13.747,705.17848713244,1700.30918708034
"20",8.5,0.34835,3488.63636363636,2181.06060606061,4087.87878787879,1500,7400,72.8809,1.5092,0.47,"LT","T2_mid",8.1042,0.246614947,0.393082303,0.369482122,13.747,705.17848713244,1700.30918708034
"21",34.4444444444444,0.522963326862401,3488.47715124536,2116.5469488385,3855.58301651789,800,9100,72.8809,1.5092,0.47,"LT","T3_late",8.1042,0.246614947,0.393082303,0.369482122,13.747,705.17848713244,1700.30918708034
"22",20.0769230769231,0.368559455051404,4292.60017971323,2054.6389415562,4513.94017345049,800,9800,84.9986,1.4571,0.564,"MLS","T1_early",4.2084,0.449156911,0.402987527,0.650969249,11.703,862.213569202754,1228.79962232188
"23",25.9090909090909,0.466011674951149,3962.35320207071,2373.55172310348,4350.14970323436,600,10300,84.9986,1.4571,0.564,"MLS","T2_mid",4.2084,0.449156911,0.402987527,0.650969249,11.703,862.213569202754,1228.79962232188
"24",26.6111111111111,0.367485405030086,3693.36122195326,2151.62253043703,4029.3609892264,800,9300,30.4373,1.35,0.6577,"PH","T1_early",43.5553,0.474196286,0.403773105,0.468613314,19.305,641.104871582391,442.163659351375
"25",23.3333333333333,0.455703133772097,4376.14238812639,2398.03537605269,4762.27889967072,800,9300,30.4373,1.35,0.6577,"PH","T2_mid",43.5553,0.474196286,0.403773105,0.468613314,19.305,641.104871582391,442.163659351375
"26",21.2307692307692,0.445253954723706,4181.23253440599,1999.2251648134,4592.10917159484,1000,9300,30.4373,1.35,0.6577,"PH","T3_late",43.5553,0.474196286,0.403773105,0.468613314,19.305,641.104871582391,442.163659351375
"27",26.6238532110092,0.57993316589143,3940.71622166487,1810.6765020791,4089.29806517688,600,9300,0,0,0,"SZW2","T1_early",74.7596,0.477902881,0.599136547,0.36251969,21.131,300.800761968738,756.904636258737
"28",26.5,0.40133004728361,4715.76658735237,1893.73091015738,4729.24248110277,1200,8400,0,0,0,"SZW2","T2_mid",74.7596,0.477902881,0.599136547,0.36251969,21.131,300.800761968738,756.904636258737
"29",13.5,0.563826810244961,4317.69734397278,1939.11378431001,4445.99304966674,800,9800,0,0,0,"SZW2","T3_late",74.7596,0.477902881,0.599136547,0.36251969,21.131,300.800761968738,756.904636258737
"30",40.0692307692308,0.455005755001977,3310.92127541834,2104.50321226946,3681.4603220785,800,10100,68.8323,1.5879,0.387,"TLJ","T1_early",15.312,0.322602557,0.391157646,0.419782119,20.627,284.538187126119,189.225405998378
"31",40.875,0.431764781041599,3675.56567524597,2099.4584432308,3932.65961668365,800,9800,68.8323,1.5879,0.387,"TLJ","T2_mid",15.312,0.322602557,0.391157646,0.419782119,20.627,284.538187126119,189.225405998378
"32",24.3809523809524,0.493369217779591,3777.25601926209,2207.68360392343,3954.67736070484,800,9600,68.8323,1.5879,0.387,"TLJ","T3_late",15.312,0.322602557,0.391157646,0.419782119,20.627,284.538187126119,189.225405998378
"33",20.7333333333333,0.42268348281529,3450.77595834296,1812.60626410027,3754.57659691926,800,9400,51.8582,2.0373,0.3214,"TLS","T1_early",36.2493,0.341923786,0.436436992,0.414495988,17.662,493.97521437414,530.561310318
"34",15.4545454545455,0.439046905245566,4239.78902676271,2023.73458069279,4461.56071740437,1200,9400,51.8582,2.0373,0.3214,"TLS","T2_mid",36.2493,0.341923786,0.436436992,0.414495988,17.662,493.97521437414,530.561310318
"35",23.6969696969697,0.416516116548903,3692.92325113423,1972.92476325312,4030.08313796502,800,10500,51.8582,2.0373,0.3214,"TLS","T3_late",36.2493,0.341923786,0.436436992,0.414495988,17.662,493.97521437414,530.561310318
"36",17.4642857142857,0.566101425186767,4017.05797764878,2459.48563597342,4290.3828877258,800,9800,25.2647,3.0857,0.33,"TZS","T1_early",61.8312,0.434173481,0.406006686,0.443614886,21.343,510.129141660063,541.300806313752
"37",32.1951219512195,0.398438758630213,3633.71554969584,2250.6527234628,4025.06255806894,800,9600,25.2647,3.0857,0.33,"TZS","T2_mid",61.8312,0.434173481,0.406006686,0.443614886,21.343,510.129141660063,541.300806313752
"38",18.9565217391304,0.472268900007655,3874.69877844982,2260.87734112791,4157.27528677734,600,9300,25.2647,3.0857,0.33,"TZS","T3_late",61.8312,0.434173481,0.406006686,0.443614886,21.343,510.129141660063,541.300806313752
"39",14,0.398443815384364,3275.27589455865,2237.3912966967,3649.59123328978,1000,8900,71.5756,2.63,0.234,"WT","T1_early",18.3872,0.491313415,0.454661192,0.382076336,24.279,1021.02869063899,1353.58888214901
"40",14.7777777777778,0.413929956531808,3546.08833205647,1885.25144744507,3885.09358515486,800,9400,71.5756,2.63,0.234,"WT","T2_mid",18.3872,0.491313415,0.454661192,0.382076336,24.279,1021.02869063899,1353.58888214901
"41",17.7272727272727,0.464329043373981,3463.73184079735,1891.94713263564,3871.1653431239,800,8900,71.5756,2.63,0.234,"WT","T3_late",18.3872,0.491313415,0.454661192,0.382076336,24.279,1021.02869063899,1353.58888214901
"42",26.9029126213592,0.365707793810868,4278.24578207996,1888.08707924508,4380.40443247861,600,9100,83.3,1.6884,0.3514,"XH","T1_early",1.4584,0.277700404,0.408000782,0.478812745,21.007,1215.55495822585,1865.7614148456
"43",24.2686567164179,0.404457920068826,4138.69498058322,1997.04787148556,4323.36553073767,800,9300,83.3,1.6884,0.3514,"XH","T2_mid",1.4584,0.277700404,0.408000782,0.478812745,21.007,1215.55495822585,1865.7614148456
"44",28.7863247863248,0.387454771000858,4189.63676255789,2018.08607286083,4302.54582062643,800,9600,83.3,1.6884,0.3514,"XH","T3_late",1.4584,0.277700404,0.408000782,0.478812745,21.007,1215.55495822585,1865.7614148456
"45",18.3076923076923,0.481385948841244,3377.22741387344,2019.30690077742,3688.21380428634,800,9300,54.2334,1.3019,0.4117,"XL","T1_early",6.6648,0.235058312,0.399889972,0.527972421,18.584,621.050634521901,2062.64557108195
"46",20.2931034482759,0.497440102715394,3529.47711730013,1912.87865715009,3825.1813530853,800,8700,54.2334,1.3019,0.4117,"XL","T2_mid",6.6648,0.235058312,0.399889972,0.527972421,18.584,621.050634521901,2062.64557108195
"47",15.8163265306122,0.422778282783398,3862.94664195805,1884.08365986638,4065.15887694501,800,8900,54.2334,1.3019,0.4117,"XL","T3_late",6.6648,0.235058312,0.399889972,0.527972421,18.584,621.050634521901,2062.64557108195
"48",17.8039215686275,0.43831249615544,4024.09458559691,2351.14332922475,4262.63997483643,800,10300,55.5619,1.8086,0.41,"YHS","T1_early",19.3309,0.45022677,0.370684048,0.495645681,24.565,1279.50651012861,1413.2393445005
"49",7.25,0.91352003968254,4265.95328282828,1952.79671717172,4380.61237373737,800,9600,55.5619,1.8086,0.41,"YHS","T2_mid",19.3309,0.45022677,0.370684048,0.495645681,24.565,1279.50651012861,1413.2393445005
"50",16.68,0.43501859527405,4185.99963761793,2659.84451334432,4408.10259404582,600,10600,55.5619,1.8086,0.41,"YHS","T3_late",19.3309,0.45022677,0.370684048,0.495645681,24.565,1279.50651012861,1413.2393445005
"51",17.8548387096774,0.481294076859409,3254.11299409719,1902.04678202676,3445.52069523584,600,9400,48.0508,0.8786,0.5779,"YLW","T1_early",40.4017,0.311512255,0.508718305,0.670389254,17.863,501.92701084239,1856.01974202527
"52",22.2661870503597,0.55295770471275,3320.88533868107,1777.7110451341,3513.79848520395,800,9600,48.0508,0.8786,0.5779,"YLW","T2_mid",40.4017,0.311512255,0.508718305,0.670389254,17.863,501.92701084239,1856.01974202527
"53",24.1636363636364,0.465128764927988,3362.93740004378,1855.14853427339,3586.75538724381,800,9300,48.0508,0.8786,0.5779,"YLW","T3_late",40.4017,0.311512255,0.508718305,0.670389254,17.863,501.92701084239,1856.01974202527
"54",22.3225806451613,0.404428159576643,3893.18805910026,2283.36822875053,4014.9398422161,800,9800,50.4718,1.7,0.531,"YTS","T1_early",36.0309,0.433458036,0.439811717,0.482019866,37.686,169.018377896604,462.599293582603
"55",21.0384615384615,0.463269917001447,4043.59068286928,2282.91234506939,4154.04035679787,600,9800,50.4718,1.7,0.531,"YTS","T2_mid",36.0309,0.433458036,0.439811717,0.482019866,37.686,169.018377896604,462.599293582603
"56",21.1747572815534,0.418840354170661,3928.79219058649,2157.67639425347,4002.00553315876,800,9800,50.4718,1.7,0.531,"YTS","T3_late",36.0309,0.433458036,0.439811717,0.482019866,37.686,169.018377896604,462.599293582603
"57",31.3896103896104,0.44687534437961,3704.76211527736,2176.62113881676,3982.63649919227,800,9800,15.7171,2.826,0.1964,"YZL","T1_early",50.272,0.352051336,0.519363823,0.411072867,19.262,582.732050224693,916.911648274507
"58",32.5,0.442473541860413,4112.6807286132,2042.87458613458,4376.20980369277,800,9100,15.7171,2.826,0.1964,"YZL","T2_mid",50.272,0.352051336,0.519363823,0.411072867,19.262,582.732050224693,916.911648274507
"59",25.9242424242424,0.429676444774519,4035.30242276582,2063.59789698917,4202.72092638887,600,9800,15.7171,2.826,0.1964,"YZL","T3_late",50.272,0.352051336,0.519363823,0.411072867,19.262,582.732050224693,916.911648274507
